Profile file name,Mean,STD
Kink-turn-Sub-1av2_20240404-133614.pfl,78.45400000000001,15.973856891809193
Kink-turn-Sub1_20240404-133632.pfl,56.33311111111111,18.179031855681327
C-loop_20240404-140716.pfl,31.617727272727276,26.02152901171332
E-loop_20240404-140723.pfl,48.383673469387766,13.720866530301846
Hook-turn_20240404-140726.pfl,41.05058823529413,15.073400791416818
L1-complex_20240404-140727.pfl,99.33833333333332,21.977011790100633
Kink-turn_20240404-140856.pfl,54.527462686567155,26.472738291807254
reverse-Kink-turn_20240404-140913.pfl,84.88000000000001,12.586261359116929
Rope-sling_20240404-140914.pfl,32.8975,18.014276803413452
Sarcin-ricin_20240404-140945.pfl,80.93472972972972,44.53289343732256
Tandem-shear_20240404-140949.pfl,46.104,8.232494802103835
Tetraloop-receptor_20240404-140949.pfl,26.662631578947366,19.969216531057643
GNAA_20240404-141249.pfl,22.501923076923074,6.346748489364081
GNGA_20240404-141249.pfl,23.047187499999996,5.72565975149098
T-loop_20240404-141251.pfl,24.25991452991453,3.3115135836830096
ML10_1_20240404-141326.pfl,15.77,0.08999999999999986
ML11_1_20240404-141326.pfl,68.265,27.325000000000003
ML12_1_20240404-141327.pfl,31.589999999999996,12.099999999999998
ML13_1_20240404-141327.pfl,114.18,3.1799999999999997
ML16_1_20240404-141339.pfl,100.1,0.0
ML17_2_20240404-141340.pfl,63.81,12.030000000000001
ML18_1_20240404-141340.pfl,50.11,24.209999999999994
ML19_1_20240404-141340.pfl,69.44,27.06
ML1_1_20240404-141340.pfl,62.61,36.63011261243951
ML1_2_20240404-141341.pfl,52.825714285714284,17.607555891996935
ML20_1_20240404-141345.pfl,26.451999999999998,0.13599999999999993
ML23_1_20240404-141354.pfl,337.875,12.71201301918778
ML24_1_20240404-141358.pfl,76.08,0.0
ML25_1_20240404-141358.pfl,49.254999999999995,1.4135328082503054
ML26_1_20240404-141359.pfl,64.86,12.099999999999998
ML27_1_20240404-141359.pfl,25.4,16.988559385657158
ML28_1_20240404-141359.pfl,72.305,13.980031294671697
ML29_1_20240404-141400.pfl,80.61,15.030000000000001
ML2_1_20240404-141401.pfl,13.139999999999999,18.73787947641694
ML30_1_20240404-141401.pfl,19.375,10.418285607526798
ML33_1_20240404-141503.pfl,69.65,18.030000000000005
ML34_1_20240404-141503.pfl,52.02,0.0
ML35_1_20240404-141503.pfl,59.400000000000006,45.00000000000001
ML36_1_20240404-141504.pfl,52.846666666666664,2.9887046618151425
ML37_1_20240404-141505.pfl,94.45,19.82051630676322
ML38_1_20240404-141506.pfl,106.14,0.0
ML39_1_20240404-141506.pfl,153.76,0.0
ML40_1_20240404-141507.pfl,32.36,27.06
ML41_1_20240404-141507.pfl,38.01333333333333,16.10585883735757
ML42_1_20240404-141507.pfl,100.26,34.83110104489952
ML44_1_20240404-141507.pfl,42.849999999999994,0.7539672848782407
ML45_1_20240404-141507.pfl,42.98666666666667,14.314955660272076
ML46_1_20240404-141507.pfl,2.4699999999999998,1.4300000000000002
ML4_2_20240404-141507.pfl,140.8,57.11999999999999
ML5_1_20240404-141507.pfl,11.048,22.21120473995051
ML5_2_20240404-141508.pfl,29.23,22.145193609449432
ML7_1_20240404-141508.pfl,99.21400000000001,11.720028327610818
ML8_1_20240404-141512.pfl,86.10714285714286,11.699862898202472
ML9_1_20240404-141519.pfl,42.525,29.821156220598375
